visit_date_num,visit_date,counts,visitor_local,visitor_foreigner,local_corona,covid_china,covid_japan,male,female,category1,category2,category3,category4,category5,category6,category7,category8,category9,category10,category11,category12,category13,category14,sales_per_counts,sales
202002_4,202002,138305.0,599575.0,29229,3150.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57973.99916850439,8018093955.0
202002_5,202002,251118.0,599575.0,29229,3150.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27949.59879021018,7018647349.0
202002_6,202002,192367.0,599575.0,29229,3150.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26117.046806364917,5024057943.0
202002_7,202002,62361.0,599575.0,29229,3150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26298.98138259489,1640030778.0
202002_8,202002,48901.0,599575.0,29229,3150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26734.25007668555,1307331563.0
202002_9,202002,17002.0,599575.0,29229,3150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36326.392071521,617621318.0
202002_10,202002,10978.0,599575.0,29229,3150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41175.77272727273,452027633.0
202002_11,202002,329971.0,599575.0,29229,3150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18315.141124523063,6043465432.0
202002_12,202002,314321.0,599575.0,29229,3150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16987.179113072307,5339427126.0
202002_13,202002,103944.0,599575.0,29229,3150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38564.53132455938,4008551644.0
202002_14,202002,107366.0,599575.0,29229,3150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34782.92548851592,3734503578.0
202002_15,202002,89677.0,599575.0,29229,3150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,198566.9099211615,17806884781.0
202002_16,202002,33973.0,599575.0,29229,3150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109760.69066611721,3728899944.0
202002_17,202002,241437.0,599575.0,29229,3150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64308.551075435826,15526463646.0
202002_18,202002,178901.0,599575.0,29229,3150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59675.71784953689,10676045599.0
202002_19,202002,287128.0,599575.0,29229,3150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14342.100805215792,4118018720.0
202002_20,202002,401155.0,599575.0,29229,3150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14869.104226545849,5964815506.0
202002_21,202002,169722.0,599575.0,29229,3150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26391.586688820542,4479232876.0
202002_22,202002,105906.0,599575.0,29229,3150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27363.133212471435,2897919986.0
202002_23,202002,566894.0,599575.0,29229,3150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12207.241987038142,6920212239.0
202002_24,202002,679738.0,599575.0,29229,3150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12712.032240363198,8640851371.0
202002_25,202002,276952.0,599575.0,29229,3150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12943.776203096566,3584804707.0
202002_26,202002,251455.0,599575.0,29229,3150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13109.716334930703,3296503721.0
202002_27,202002,1167354.0,599575.0,29229,3150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39309.48998846965,45888090376.0
202002_28,202002,757789.0,599575.0,29229,3150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36184.137220255245,27419941160.0
202003_1,202003,149440.0,477176.0,3586,6636.0,81518.0,1953.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50327.36617371521,7520921601.0
202003_2,202003,86596.0,477176.0,3586,6636.0,81518.0,1953.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40947.861182964574,3545920987.0
202003_3,202003,215711.0,477176.0,3586,6636.0,81518.0,1953.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60126.95017871133,12970044550.0
202003_4,202003,137091.0,477176.0,3586,6636.0,81518.0,1953.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56266.76411288852,7713666959.0
202003_5,202003,253647.0,477176.0,3586,6636.0,81518.0,1953.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27593.625625377,6999040359.0
202003_6,202003,203921.0,477176.0,3586,6636.0,81518.0,1953.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25647.357638497262,5230034817.0
202003_7,202003,67093.0,477176.0,3586,6636.0,81518.0,1953.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25529.948862027337,1712880859.0
202003_8,202003,49252.0,477176.0,3586,6636.0,81518.0,1953.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26571.842564768944,1308716390.0
202003_9,202003,15744.0,477176.0,3586,6636.0,81518.0,1953.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34607.40961636179,544859057.0
202003_10,202003,7882.0,477176.0,3586,6636.0,81518.0,1953.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44615.81184978432,351661829.0
202003_11,202003,329705.0,477176.0,3586,6636.0,81518.0,1953.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17588.61770673784,5799055201.0
202003_12,202003,322788.0,477176.0,3586,6636.0,81518.0,1953.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16688.14638710237,5386733396.0
202003_13,202003,107418.0,477176.0,3586,6636.0,81518.0,1953.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37149.92108398965,3990570223.0
202003_14,202003,104182.0,477176.0,3586,6636.0,81518.0,1953.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34580.80955443359,3602697901.0
202003_15,202003,80429.0,477176.0,3586,6636.0,81518.0,1953.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,202786.26315135087,16309896359.0
202003_16,202003,32381.0,477176.0,3586,6636.0,81518.0,1953.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109893.2182761496,3558452301.0
202003_17,202003,236943.0,477176.0,3586,6636.0,81518.0,1953.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61147.412018924384,14488451246.0
202003_18,202003,181508.0,477176.0,3586,6636.0,81518.0,1953.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56294.978860435906,10217989023.0
202003_19,202003,311719.0,477176.0,3586,6636.0,81518.0,1953.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14235.54381991473,4437489484.0
202003_20,202003,433368.0,477176.0,3586,6636.0,81518.0,1953.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14345.90553294198,6217056389.0
202003_21,202003,179284.0,477176.0,3586,6636.0,81518.0,1953.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26003.505650253228,4662012507.0
202003_22,202003,113213.0,477176.0,3586,6636.0,81518.0,1953.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26166.753703196628,2962416687.0
202003_23,202003,586888.0,477176.0,3586,6636.0,81518.0,1953.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11869.504058696037,6966069498.0
202003_24,202003,729474.0,477176.0,3586,6636.0,81518.0,1953.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12165.704799622741,8874565343.0
202003_25,202003,288087.0,477176.0,3586,6636.0,81518.0,1953.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12821.97646544273,3693844734.0
202003_26,202003,276921.0,477176.0,3586,6636.0,81518.0,1953.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12908.54460658455,3574647081.0
202003_27,202003,1172724.0,477176.0,3586,6636.0,81518.0,1953.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37035.56170249778,43432492062.0
202003_28,202003,779245.0,477176.0,3586,6636.0,81518.0,1953.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34765.07998768038,27090514755.0
202004_1,202004,152911.0,541099.0,1159,979.0,1344.0,12135.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49395.62144646232,7553133871.0
202004_2,202004,88457.0,541099.0,1159,979.0,1344.0,12135.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40266.29009575274,3561835223.0
202004_3,202004,214607.0,541099.0,1159,979.0,1344.0,12135.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60419.181638995935,12966379314.0
202004_4,202004,134121.0,541099.0,1159,979.0,1344.0,12135.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58159.02754974985,7800346934.0
202004_5,202004,251342.0,541099.0,1159,979.0,1344.0,12135.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28063.939906581472,7053646784.0
202004_6,202004,203230.0,541099.0,1159,979.0,1344.0,12135.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25584.934689760372,5199626277.0
202004_7,202004,62669.0,541099.0,1159,979.0,1344.0,12135.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25541.364901306868,1600651797.0
202004_8,202004,48002.0,541099.0,1159,979.0,1344.0,12135.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.08139244198,1313146619.0
202004_9,202004,16400.0,541099.0,1159,979.0,1344.0,12135.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30486.00993902439,499970563.0
202004_10,202004,7506.0,541099.0,1159,979.0,1344.0,12135.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36884.83240074607,276857552.0
202004_11,202004,342170.0,541099.0,1159,979.0,1344.0,12135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17531.99090510565,5998921328.0
202004_12,202004,334595.0,541099.0,1159,979.0,1344.0,12135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16153.436638323943,5404859132.0
202004_13,202004,109279.0,541099.0,1159,979.0,1344.0,12135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37772.62596656265,4127754793.0
202004_14,202004,117087.0,541099.0,1159,979.0,1344.0,12135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33897.61959056086,3968970585.0
202004_15,202004,84157.0,541099.0,1159,979.0,1344.0,12135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,195521.5153700821,16454504169.0
202004_16,202004,31873.0,541099.0,1159,979.0,1344.0,12135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107418.72632008283,3423757064.0
202004_17,202004,253691.0,541099.0,1159,979.0,1344.0,12135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61859.13705255606,15693106338.0
202004_18,202004,196435.0,541099.0,1159,979.0,1344.0,12135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57614.98998141879,11317600557.0
202004_19,202004,296736.0,541099.0,1159,979.0,1344.0,12135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14555.241487382724,4319064138.0
202004_20,202004,429742.0,541099.0,1159,979.0,1344.0,12135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15345.591482796655,6594645175.0
202004_21,202004,184967.0,541099.0,1159,979.0,1344.0,12135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26415.536392978207,4886002520.0
202004_22,202004,116263.0,541099.0,1159,979.0,1344.0,12135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25542.935508287246,2969698311.0
202004_23,202004,632275.0,541099.0,1159,979.0,1344.0,12135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11920.800335297141,7537224032.0
202004_24,202004,771922.0,541099.0,1159,979.0,1344.0,12135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12043.914845023202,9296962835.0
202004_25,202004,291942.0,541099.0,1159,979.0,1344.0,12135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12597.178809489556,3677645576.0
202004_26,202004,286668.0,541099.0,1159,979.0,1344.0,12135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12618.17190617718,3617226104.0
202004_27,202004,1221036.0,541099.0,1159,979.0,1344.0,12135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39088.32795675148,47728255615.0
202004_28,202004,812171.0,541099.0,1159,979.0,1344.0,12135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35484.04476397212,28819112120.0
202005_1,202005,184557.0,765616.0,2486,703.0,81657.0,4716.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48155.552046251294,8887444219.0
202005_2,202005,110606.0,765616.0,2486,703.0,81657.0,4716.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39178.86316293872,4333417339.0
202005_3,202005,266189.0,765616.0,2486,703.0,81657.0,4716.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63480.234840658326,16897740232.0
202005_4,202005,166395.0,765616.0,2486,703.0,81657.0,4716.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60390.923609483456,10048747734.0
202005_5,202005,308012.0,765616.0,2486,703.0,81657.0,4716.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27867.830568289548,8583626229.0
202005_6,202005,226494.0,765616.0,2486,703.0,81657.0,4716.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26064.278969862335,5903402801.0
202005_7,202005,72083.0,765616.0,2486,703.0,81657.0,4716.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26655.516529556207,1921409598.0
202005_8,202005,51682.0,765616.0,2486,703.0,81657.0,4716.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28686.663557911845,1482584146.0
202005_9,202005,20290.0,765616.0,2486,703.0,81657.0,4716.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43653.240167570235,885724243.0
202005_10,202005,11809.0,765616.0,2486,703.0,81657.0,4716.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47871.91142349056,565319402.0
202005_11,202005,456675.0,765616.0,2486,703.0,81657.0,4716.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18011.951149066623,8225607791.0
202005_12,202005,412172.0,765616.0,2486,703.0,81657.0,4716.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16643.549920906808,6860005258.0
202005_13,202005,154278.0,765616.0,2486,703.0,81657.0,4716.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39493.61244636306,6092995541.0
202005_14,202005,144710.0,765616.0,2486,703.0,81657.0,4716.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35642.618001520284,5157843251.0
202005_15,202005,97832.0,765616.0,2486,703.0,81657.0,4716.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,190999.75029642653,18685887571.0
202005_16,202005,42247.0,765616.0,2486,703.0,81657.0,4716.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92445.39441853859,3905540578.0
202005_17,202005,362554.0,765616.0,2486,703.0,81657.0,4716.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64537.25654109457,23398240508.0
202005_18,202005,270507.0,765616.0,2486,703.0,81657.0,4716.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58266.08889603596,15761384909.0
202005_19,202005,364273.0,765616.0,2486,703.0,81657.0,4716.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15079.573597274572,5493081513.0
202005_20,202005,473368.0,765616.0,2486,703.0,81657.0,4716.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15635.445490611955,7401319561.0
202005_21,202005,226012.0,765616.0,2486,703.0,81657.0,4716.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26729.410854290923,6041167606.0
202005_22,202005,130590.0,765616.0,2486,703.0,81657.0,4716.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26784.471582816448,3497784144.0
202005_23,202005,858453.0,765616.0,2486,703.0,81657.0,4716.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12396.130224951163,10641495180.0
202005_24,202005,966596.0,765616.0,2486,703.0,81657.0,4716.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12570.730864808049,12150818171.0
202005_25,202005,358839.0,765616.0,2486,703.0,81657.0,4716.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12835.773377475693,4605976083.0
202005_26,202005,318498.0,765616.0,2486,703.0,81657.0,4716.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12681.65077017752,4039080407.0
202005_27,202005,1561066.0,765616.0,2486,703.0,81657.0,4716.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39993.401278357225,62432338960.0
202005_28,202005,1011932.0,765616.0,2486,703.0,81657.0,4716.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37368.46189368456,37814342381.0
202006_1,202006,185689.0,860528.0,2889 ,1332.0,1874.0,13877.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48080.83288186161,8928081777.0
202006_2,202006,110335.0,860528.0,2889 ,1332.0,1874.0,13877.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38447.58562559478,4242114360.0
202006_3,202006,255335.0,860528.0,2889 ,1332.0,1874.0,13877.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63702.18952356708,16265398562.0
202006_4,202006,163968.0,860528.0,2889 ,1332.0,1874.0,13877.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59002.515527419986,9674524466.0
202006_5,202006,282587.0,860528.0,2889 ,1332.0,1874.0,13877.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28025.676124520945,7919691739.0
202006_6,202006,207430.0,860528.0,2889 ,1332.0,1874.0,13877.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26843.347119510196,5568115493.0
202006_7,202006,67666.0,860528.0,2889 ,1332.0,1874.0,13877.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25939.885407738006,1755248286.0
202006_8,202006,49175.0,860528.0,2889 ,1332.0,1874.0,13877.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27392.931184544992,1347047391.0
202006_9,202006,18315.0,860528.0,2889 ,1332.0,1874.0,13877.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37825.46415506415,692773376.0
202006_10,202006,13046.0,860528.0,2889 ,1332.0,1874.0,13877.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44695.46619653534,583097052.0
202006_11,202006,444539.0,860528.0,2889 ,1332.0,1874.0,13877.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18148.419414269614,8067680218.0
202006_12,202006,408699.0,860528.0,2889 ,1332.0,1874.0,13877.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16647.028399873747,6803623860.0
